"Date","Y","X","Z"
2003-08-01,217.604561219474,74.7868481221847,86.347013595514
2003-09-01,146.890941528669,52.7162026938377,67.5819884287193
2003-10-01,416.751764874491,129.471449985258,82.7283157967031
2003-11-01,217.079132114668,73.1234672611206,60.6162436306477
2003-12-01,-21.5853019864168,-2.67816254513927,27.6420457987115
2004-01-01,100.245932481793,31.3279724436447,5.96129240002483
2004-02-01,336.220664088744,98.0817084148635,24.0463082445785
2004-03-01,381.081103813062,120.768262312417,76.2199498945847
2004-04-01,-29.1527602482974,1.69577257003323,63.7733205221593
2004-05-01,66.645022183024,26.8865403539905,57.1628744481131
2004-06-01,303.315691750149,97.529243326247,75.1726601272821
2004-07-01,231.991832600846,72.4665693495062,26.5142471762374
2004-08-01,182.34512196064,59.0269652033423,40.2358891908079
2004-09-01,342.775902877386,105.483562833573,59.0410753851756
2004-10-01,299.222278421113,97.953888751998,88.7868245830759
2004-11-01,247.034543300412,77.2372155099625,38.5372014483437
2004-12-01,140.783499889698,39.8429409085063,19.6496269432828
2005-01-01,235.640290779785,72.3060287781902,40.2954956982285
2005-02-01,-14.9182264727823,6.01502128346094,72.4683275679126
2005-03-01,133.065545162182,39.1003942276118,19.8164414614439
2005-04-01,167.068256558309,56.0548501695158,36.9076019851491
2005-05-01,118.546691742042,34.1617749364689,9.13941711187363
2005-06-01,-70.9959821610216,-15.9185508277122,37.1209746459499
2005-07-01,79.7280796478547,29.206218085784,50.4918191581964
2005-08-01,-58.0214225408692,-13.0693200511153,16.1112690810114
2005-09-01,-34.6910117929432,-7.24010360177154,10.2348497370258
2005-10-01,135.823382830995,46.3441423078051,38.3900168118998
2005-11-01,-301.347827202031,-86.5932053523671,1.90896831918508
2005-12-01,150.844842869488,52.0292720315069,62.7709409687668
2006-01-01,286.554021840351,98.3068490701755,97.1219735452905
2006-02-01,133.026369539047,44.4023953833843,54.5997176552191
2006-03-01,279.018599176586,90.5036607004984,81.2782552093267
2006-04-01,280.135368947209,88.5869536193001,60.8435386558995
2006-05-01,53.2742030622432,26.1837733161521,62.3219745699316
2006-06-01,251.75902735591,84.8372755936332,93.3240695623681
2006-07-01,164.525324241677,47.0185611609651,1.09211625531316
2006-08-01,-94.5944187195802,-28.7258596352083,2.90865860879421
2006-09-01,-5.03201264353272,2.08584172096319,38.6514401994646
2006-10-01,76.285114159405,28.4526288573695,44.5988962659612
2006-11-01,504.643809987372,157.904896718867,91.3162568118423
2006-12-01,-51.9391175075602,-10.0841528030537,27.1901986096054
2007-01-01,441.934342331215,133.480529377852,48.844881192781
2007-02-01,159.162733092105,48.6180222030203,25.9016743628308
2007-03-01,322.091726054015,107.885535298357,95.5189265310764
2007-04-01,108.690009948367,40.0110708303214,71.165107912384
2007-05-01,162.497555481656,48.7985284132727,26.022178423591
2007-06-01,86.76908141933,27.4208586901997,0.153422122821212
2007-07-01,329.672951229871,105.146496821763,63.4205454727635
2007-08-01,-154.921794848798,-38.6918022793796,36.4566759672016
2007-09-01,263.661886921719,86.4922300052893,53.6937346914783
2007-10-01,77.5767355312664,29.4169204938949,52.9728427762166
2007-11-01,360.034006698316,113.584745730998,88.5212747845799
2007-12-01,204.298728312389,68.9957476147289,90.908078965731
2008-01-01,34.5639219135839,18.6558240438636,69.4663447095081
2008-02-01,133.818505064155,43.8124036447308,34.4270927133039
2008-03-01,304.229366215857,94.6681137606717,43.5246410081163
2008-04-01,21.1114691906739,9.55403430907502,20.3135770047083
2008-05-01,356.986670031666,107.959287935343,30.8331849984825
2008-06-01,77.0127219386012,32.6386063338122,55.4671309422702
2008-07-01,282.634726741808,90.7520695311345,68.5990093043074
2008-08-01,127.286283685928,38.4935301541862,18.1644547730684
2008-09-01,199.302105826554,65.7499586852471,74.8895624186844
2008-10-01,24.6255403108416,14.3274233184609,66.5843295166269
2008-11-01,294.043587114361,95.2300443173096,74.5091126533225
2008-12-01,-250.605299772801,-71.698473474356,11.7056388407946
2009-01-01,-19.2305779372655,5.28073867925906,60.3063659509644
2009-02-01,340.102418624349,108.050460159786,79.9789239885285
2009-03-01,-7.54585119353817,1.02501491413785,7.47473381925374
2009-04-01,387.277145655572,114.246396861007,20.3377527184784
2009-05-01,63.6032329903669,23.4607868942713,36.4070684881881
2009-06-01,456.745022390079,138.986341356794,63.346692128107
2009-07-01,622.096294219292,191.573650005092,89.7871868452057
2009-08-01,778.384801954412,234.621611552679,91.9390153838322
2009-09-01,155.483634487487,56.8193077142207,71.1271113483235
2009-10-01,165.817663580883,57.456530570709,80.5976424133405
2009-11-01,-107.448000139521,-25.6804854473761,32.7673136955127
2009-12-01,231.181552499818,69.7182440148791,42.8903688909486
2010-01-01,192.064843537804,60.6493494368592,49.1998463403434
